@relation en_taro_adun

@attribute race {race:Zerg,race:Protoss,race:Terran}
@attribute status {status:Win,status:Loss}
@attribute user {http://kr.battle.net/sc2/en/profile/2343479/1/,http://eu.battle.net/sc2/en/profile/3538115/1/,http://eu.battle.net/sc2/en/profile/4064798/1/,http://kr.battle.net/sc2/en/profile/2343263/1/,http://kr.battle.net/sc2/en/profile/2333068/1/,http://kr.battle.net/sc2/en/profile/2341467/1/,http://kr.battle.net/sc2/en/profile/2343067/1/,http://eu.battle.net/sc2/en/profile/251061/1/,http://eu.battle.net/sc2/en/profile/4234852/1/,http://us.battle.net/sc2/en/profile/4417787/1/,http://eu.battle.net/sc2/en/profile/3973341/1/,http://kr.battle.net/sc2/en/profile/2348639/1/,http://eu.battle.net/sc2/en/profile/3010872/1/,http://kr.battle.net/sc2/en/profile/2342120/1/,http://kr.battle.net/sc2/en/profile/2343012/1/,http://eu.battle.net/sc2/en/profile/2896854/1/,http://kr.battle.net/sc2/en/profile/2342419/1/,http://us.battle.net/sc2/en/profile/3202227/1/,http://eu.battle.net/sc2/en/profile/3074362/1/,http://us.battle.net/sc2/en/profile/4665241/1/,http://eu.battle.net/sc2/en/profile/377576/1/,http://eu.battle.net/sc2/en/profile/2452136/1/,http://eu.battle.net/sc2/en/profile/3368730/1/,http://kr.battle.net/sc2/en/profile/2334376/1/,http://eu.battle.net/sc2/en/profile/250458/1/,http://kr.battle.net/sc2/en/profile/2344476/1/,http://kr.battle.net/sc2/en/profile/2342343/1/}
@attribute s NUMERIC
@attribute hotkey40 NUMERIC
@attribute hotkey30 NUMERIC
@attribute hotkey32 NUMERIC
@attribute hotkey42 NUMERIC
@attribute hotkey20 NUMERIC
@attribute hotkey10 NUMERIC
@attribute hotkey12 NUMERIC
@attribute hotkey22 NUMERIC
@attribute hotkey50 NUMERIC
@attribute hotkey52 NUMERIC
@attribute Base NUMERIC
@attribute hotkey80 NUMERIC
@attribute hotkey82 NUMERIC
@attribute hotkey60 NUMERIC
@attribute hotkey62 NUMERIC
@attribute hotkey70 NUMERIC
@attribute hotkey72 NUMERIC
@attribute hotkey21 NUMERIC
@attribute hotkey31 NUMERIC
@attribute SingleMineral NUMERIC
@attribute hotkey90 NUMERIC
@attribute hotkey92 NUMERIC
@attribute hotkey00 NUMERIC
@attribute hotkey02 NUMERIC
@attribute hotkey01 NUMERIC
@attribute hotkey11 NUMERIC
@attribute hotkey51 NUMERIC
@attribute hotkey41 NUMERIC
@attribute hotkey71 NUMERIC
@attribute hotkey61 NUMERIC
@attribute hotkey81 NUMERIC
@attribute hotkey91 NUMERIC
@attribute APM NUMERIC

@data
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343067/1/,510.0,1.0,1.0,48.0,642.0,6.0,13.0,116.0,288.0,2.0,43.0,6.0,0.0,0.0,1.0,18.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.595041322
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2343479/1/,784.0,0.0,3.0,26.0,0.0,1.0,34.0,348.0,54.0,4.0,415.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.323529412
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2344476/1/,664.0,0.0,2.0,50.0,0.0,3.0,21.0,632.0,0.0,3.0,719.0,9.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,187.433628319
race:Zerg,status:Loss,http://us.battle.net/sc2/en/profile/3202227/1/,811.0,4.0,3.0,44.0,159.0,4.0,15.0,159.0,36.0,1.0,715.0,15.0,1.0,0.0,5.0,647.0,1.0,61.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,159.126290707
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2343479/1/,1216.0,2.0,5.0,48.0,8.0,2.0,34.0,577.0,53.0,6.0,605.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.371405094
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2344476/1/,1046.0,0.0,2.0,37.0,0.0,1.0,23.0,876.0,0.0,4.0,1055.0,16.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,182.864197531
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2343479/1/,1254.0,3.0,3.0,13.0,29.0,2.0,48.0,511.0,71.0,5.0,597.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.769230769
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343067/1/,726.0,3.0,5.0,102.0,923.0,14.0,26.0,358.0,273.0,6.0,83.0,24.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.700819672
race:Zerg,status:Loss,http://us.battle.net/sc2/en/profile/3202227/1/,519.0,3.0,2.0,52.0,181.0,1.0,10.0,105.0,1.0,1.0,579.0,8.0,1.0,0.0,3.0,460.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,157.211155378
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2343479/1/,1328.0,3.0,4.0,25.0,48.0,3.0,50.0,527.0,95.0,5.0,601.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.684210526
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343067/1/,725.0,5.0,2.0,43.0,843.0,10.0,58.0,351.0,408.0,6.0,102.0,52.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.184372256
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2343479/1/,1035.0,4.0,4.0,37.0,42.0,3.0,46.0,446.0,136.0,5.0,479.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.056603774
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343067/1/,682.0,3.0,1.0,60.0,835.0,7.0,31.0,380.0,312.0,7.0,95.0,21.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.885106383
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,964.0,1.0,1.0,81.0,724.0,7.0,7.0,336.0,288.0,1.0,70.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,4.0,0.0,0.0,0.0,0.0,157.162276975
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,538.0,1.0,1.0,37.0,402.0,7.0,18.0,242.0,192.0,2.0,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,144.311183144
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/4417787/1/,827.0,1.0,8.0,120.0,403.0,3.0,14.0,312.0,77.0,1.0,25.0,27.0,1.0,8.0,1.0,4.0,3.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,120.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,135.850340136
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2334376/1/,498.0,2.0,6.0,923.0,356.0,33.0,53.0,403.0,164.0,1.0,35.0,11.0,1.0,16.0,2.0,560.0,1.0,74.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.958333333
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/4417787/1/,632.0,1.0,7.0,104.0,345.0,5.0,19.0,305.0,94.0,1.0,41.0,19.0,3.0,19.0,1.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,134.187582563
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2334376/1/,547.0,3.0,5.0,918.0,417.0,35.0,45.0,375.0,220.0,4.0,26.0,14.0,1.0,26.0,2.0,587.0,1.0,75.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.426076834
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342120/1/,939.0,1.0,5.0,98.0,665.0,8.0,6.0,347.0,305.0,1.0,68.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,3.0,0.0,0.0,0.0,0.0,154.028732042
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,396.0,1.0,2.0,155.0,450.0,4.0,6.0,116.0,149.0,1.0,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,181.776765376
race:Protoss,status:Win,http://us.battle.net/sc2/en/profile/4665241/1/,342.0,6.0,15.0,72.0,88.0,55.0,3.0,1323.0,1030.0,4.0,22.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,209.0,2.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.797814208
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342120/1/,965.0,1.0,2.0,88.0,657.0,7.0,18.0,343.0,213.0,3.0,139.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,28.0,7.0,3.0,0.0,0.0,0.0,0.0,151.780104712
race:Protoss,status:Win,http://us.battle.net/sc2/en/profile/4665241/1/,322.0,5.0,18.0,66.0,101.0,67.0,2.0,1329.0,1076.0,3.0,20.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,191.239515377
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2334376/1/,544.0,4.0,7.0,960.0,569.0,18.0,44.0,449.0,252.0,1.0,56.0,15.0,1.0,41.0,2.0,530.0,1.0,48.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.112567004
race:Protoss,status:Win,http://us.battle.net/sc2/en/profile/4665241/1/,356.0,4.0,14.0,46.0,87.0,78.0,3.0,1324.0,1027.0,3.0,11.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.246696035
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3010872/1/,188.0,1.0,1.0,77.0,380.0,1.0,4.0,334.0,10.0,2.0,44.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,3.0,4.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,101.446153846
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2334376/1/,544.0,2.0,6.0,845.0,427.0,30.0,43.0,241.0,138.0,1.0,42.0,13.0,1.0,40.0,2.0,531.0,1.0,67.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.554913295
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342120/1/,1138.0,1.0,3.0,63.0,660.0,12.0,6.0,245.0,351.0,0.0,83.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,163.072100313
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2334376/1/,487.0,2.0,6.0,849.0,488.0,29.0,37.0,299.0,142.0,1.0,52.0,21.0,1.0,35.0,2.0,451.0,1.0,53.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.380604797
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3010872/1/,317.0,1.0,1.0,51.0,603.0,2.0,14.0,521.0,16.0,2.0,92.0,13.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,2.0,39.0,2.0,8.0,0.0,21.0,4.0,2.0,0.0,0.0,0.0,0.0,108.6366986
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3010872/1/,280.0,1.0,1.0,159.0,543.0,3.0,5.0,411.0,74.0,1.0,77.0,4.0,0.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,0.0,1.0,30.0,2.0,2.0,0.0,20.0,2.0,1.0,0.0,0.0,0.0,0.0,117.214285714
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,1040.0,1.0,4.0,213.0,794.0,7.0,7.0,307.0,306.0,1.0,116.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,4.0,0.0,0.0,0.0,0.0,181.944235117
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2334376/1/,544.0,2.0,8.0,900.0,510.0,23.0,41.0,184.0,171.0,1.0,50.0,22.0,1.0,30.0,2.0,522.0,1.0,76.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.218867925
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3010872/1/,302.0,1.0,1.0,92.0,639.0,3.0,5.0,486.0,72.0,2.0,91.0,10.0,0.0,0.0,1.0,29.0,0.0,0.0,2.0,0.0,1.0,1.0,20.0,2.0,11.0,0.0,18.0,4.0,2.0,0.0,0.0,0.0,0.0,111.101694915
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,1437.0,1.0,3.0,128.0,754.0,7.0,17.0,344.0,228.0,1.0,85.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,25.0,6.0,6.0,0.0,0.0,0.0,0.0,188.031914894
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2334376/1/,523.0,2.0,6.0,834.0,455.0,21.0,50.0,283.0,157.0,1.0,64.0,17.0,1.0,34.0,2.0,456.0,1.0,52.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.692102928
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/2896854/1/,548.0,5.0,1.0,368.0,255.0,14.0,19.0,317.0,101.0,1.0,119.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,40.0,3.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.54
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,397.0,20.0,1.0,393.0,301.0,19.0,39.0,270.0,179.0,3.0,264.0,48.0,2.0,3.0,3.0,19.0,2.0,25.0,0.0,0.0,2.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.732342007
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342419/1/,1033.0,6.0,5.0,126.0,164.0,10.0,10.0,270.0,302.0,2.0,458.0,26.0,1.0,0.0,1.0,99.0,1.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,142.788104089
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/2896854/1/,573.0,5.0,1.0,345.0,281.0,16.0,19.0,281.0,102.0,1.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,33.0,3.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.606060606
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341467/1/,366.0,17.0,6.0,410.0,321.0,19.0,25.0,177.0,148.0,5.0,176.0,41.0,1.0,2.0,3.0,46.0,4.0,41.0,0.0,0.0,1.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.009646302
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,905.0,7.0,6.0,237.0,127.0,7.0,12.0,138.0,302.0,1.0,417.0,48.0,1.0,0.0,1.0,115.0,1.0,26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,133.239255933
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/2896854/1/,522.0,4.0,1.0,470.0,235.0,18.0,17.0,374.0,103.0,1.0,117.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,57.0,3.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.384279476
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,361.0,16.0,1.0,307.0,254.0,13.0,28.0,225.0,282.0,4.0,139.0,44.0,0.0,0.0,2.0,46.0,1.0,65.0,0.0,0.0,1.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.834692365
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342419/1/,835.0,2.0,7.0,203.0,135.0,9.0,11.0,286.0,161.0,1.0,353.0,35.0,1.0,0.0,1.0,101.0,1.0,9.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,134.010378058
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341467/1/,323.0,20.0,1.0,253.0,124.0,12.0,36.0,349.0,260.0,6.0,291.0,42.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.763224181
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,951.0,3.0,5.0,93.0,147.0,19.0,29.0,294.0,148.0,1.0,367.0,12.0,0.0,0.0,2.0,83.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,123.708721423
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,340.0,19.0,4.0,311.0,218.0,18.0,28.0,282.0,179.0,5.0,211.0,35.0,1.0,2.0,2.0,22.0,0.0,0.0,0.0,0.0,1.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.135946622
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342419/1/,909.0,4.0,9.0,153.0,148.0,17.0,20.0,212.0,150.0,1.0,336.0,33.0,1.0,0.0,1.0,119.0,1.0,7.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,134.525790349
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,262.0,15.0,3.0,291.0,198.0,26.0,22.0,172.0,260.0,4.0,183.0,34.0,0.0,0.0,1.0,13.0,1.0,51.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.850574713
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342419/1/,788.0,2.0,5.0,110.0,176.0,9.0,27.0,173.0,150.0,1.0,362.0,23.0,1.0,0.0,1.0,90.0,1.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,149.769230769
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2344476/1/,1125.0,1.0,7.0,287.0,20.0,1.0,13.0,691.0,1.0,5.0,836.0,23.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,179.467061436
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2344476/1/,917.0,3.0,10.0,297.0,20.0,3.0,16.0,599.0,0.0,4.0,714.0,19.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,150.065789474
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2344476/1/,681.0,0.0,1.0,0.0,0.0,1.0,21.0,406.0,0.0,3.0,514.0,31.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,148.183161004
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/377576/1/,432.0,2.0,6.0,399.0,102.0,17.0,1.0,476.0,310.0,1.0,137.0,26.0,0.0,0.0,2.0,35.0,1.0,23.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.736342043
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2344476/1/,793.0,0.0,6.0,154.0,0.0,5.0,18.0,661.0,19.0,5.0,730.0,13.0,0.0,0.0,4.0,9.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,147.688311688
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/377576/1/,457.0,6.0,6.0,433.0,65.0,19.0,1.0,467.0,632.0,2.0,248.0,31.0,0.0,0.0,3.0,64.0,2.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.299492386
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,345.0,1.0,6.0,373.0,34.0,21.0,1.0,424.0,439.0,2.0,200.0,37.0,0.0,0.0,2.0,27.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.434343434
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,463.0,5.0,13.0,697.0,40.0,25.0,1.0,616.0,390.0,3.0,127.0,63.0,0.0,0.0,3.0,75.0,3.0,37.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.2
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2344476/1/,1188.0,1.0,6.0,173.0,10.0,3.0,13.0,815.0,75.0,6.0,836.0,26.0,0.0,0.0,5.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,178.89123548
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,440.0,2.0,11.0,555.0,55.0,27.0,1.0,464.0,464.0,1.0,262.0,27.0,0.0,0.0,3.0,65.0,4.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.361413043
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2344476/1/,1084.0,5.0,5.0,98.0,45.0,1.0,15.0,586.0,0.0,5.0,737.0,33.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,137.477477477
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,803.0,2.0,6.0,153.0,149.0,14.0,7.0,281.0,160.0,1.0,522.0,9.0,1.0,0.0,1.0,132.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,171.428571429
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,277.0,1.0,7.0,139.0,4.0,4.0,2.0,154.0,119.0,1.0,408.0,11.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,174.809160305
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2343479/1/,944.0,1.0,1.0,15.0,20.0,5.0,45.0,361.0,88.0,5.0,417.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.047732697
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2343479/1/,1198.0,3.0,3.0,27.0,18.0,2.0,39.0,327.0,18.0,5.0,451.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.847682119
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2343479/1/,1112.0,5.0,1.0,8.0,12.0,4.0,35.0,336.0,35.0,6.0,396.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.8741193048
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2343479/1/,653.0,0.0,1.0,8.0,0.0,1.0,38.0,255.0,15.0,3.0,300.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.263157895
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342419/1/,512.0,1.0,9.0,175.0,70.0,8.0,8.0,318.0,174.0,1.0,466.0,10.0,0.0,0.0,1.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,164.006024096
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,1097.0,4.0,9.0,174.0,197.0,5.0,12.0,282.0,110.0,1.0,531.0,25.0,1.0,0.0,1.0,201.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,166.489252815
