@relation en_taro_adun

@attribute race {race:Zerg,race:Protoss,race:Terran}
@attribute status {status:Win,status:Loss}
@attribute user {http://us.battle.net/sc2/en/profile/3202227/1/,http://eu.battle.net/sc2/en/profile/3973341/1/,http://kr.battle.net/sc2/en/profile/2343479/1/,http://us.battle.net/sc2/en/profile/4665241/1/,http://eu.battle.net/sc2/en/profile/3538115/1/,http://kr.battle.net/sc2/en/profile/2342120/1/,http://eu.battle.net/sc2/en/profile/377576/1/,http://eu.battle.net/sc2/en/profile/3074362/1/,http://eu.battle.net/sc2/en/profile/2896854/1/,http://kr.battle.net/sc2/en/profile/2348639/1/,http://kr.battle.net/sc2/en/profile/2342419/1/,http://kr.battle.net/sc2/en/profile/2341467/1/,http://kr.battle.net/sc2/en/profile/2343067/1/,http://kr.battle.net/sc2/en/profile/2342343/1/}
@attribute s NUMERIC
@attribute hotkey40 NUMERIC
@attribute hotkey30 NUMERIC
@attribute hotkey32 NUMERIC
@attribute hotkey42 NUMERIC
@attribute hotkey20 NUMERIC
@attribute hotkey10 NUMERIC
@attribute hotkey12 NUMERIC
@attribute hotkey22 NUMERIC
@attribute hotkey50 NUMERIC
@attribute hotkey52 NUMERIC
@attribute Base NUMERIC
@attribute hotkey80 NUMERIC
@attribute hotkey82 NUMERIC
@attribute hotkey60 NUMERIC
@attribute hotkey62 NUMERIC
@attribute hotkey70 NUMERIC
@attribute hotkey72 NUMERIC
@attribute hotkey21 NUMERIC
@attribute hotkey31 NUMERIC
@attribute SingleMineral NUMERIC
@attribute hotkey90 NUMERIC
@attribute hotkey92 NUMERIC
@attribute hotkey00 NUMERIC
@attribute hotkey02 NUMERIC
@attribute hotkey01 NUMERIC
@attribute hotkey11 NUMERIC
@attribute hotkey51 NUMERIC
@attribute hotkey41 NUMERIC
@attribute hotkey71 NUMERIC
@attribute hotkey61 NUMERIC
@attribute hotkey81 NUMERIC
@attribute hotkey91 NUMERIC
@attribute APM NUMERIC

@data
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/3538115/1/,1484.0,0.0,2.0,3.0,0.0,18.0,21.0,658.0,216.0,0.0,0.0,10.0,0.0,0.0,2.0,1067.0,0.0,0.0,7.0,0.0,0.0,5.0,31.0,11.0,811.0,0.0,73.0,0.0,0.0,0.0,2.0,0.0,0.0,209.739130435
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/3538115/1/,935.0,0.0,2.0,4.0,0.0,9.0,20.0,468.0,265.0,0.0,0.0,13.0,0.0,0.0,5.0,765.0,0.0,0.0,6.0,0.0,1.0,4.0,21.0,10.0,572.0,0.0,44.0,0.0,0.0,0.0,1.0,0.0,0.0,179.429657795
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,646.0,1.0,6.0,156.0,76.0,12.0,22.0,188.0,70.0,1.0,368.0,9.0,0.0,0.0,1.0,122.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,140.689655172
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,886.0,3.0,6.0,177.0,133.0,8.0,11.0,320.0,154.0,1.0,404.0,37.0,1.0,0.0,2.0,94.0,1.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,141.136363636
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343067/1/,594.0,2.0,2.0,17.0,764.0,9.0,31.0,369.0,237.0,3.0,89.0,14.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.271676301
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/3538115/1/,1207.0,0.0,3.0,4.0,0.0,9.0,19.0,634.0,89.0,0.0,0.0,21.0,0.0,0.0,7.0,1076.0,0.0,0.0,0.0,0.0,0.0,5.0,40.0,9.0,856.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,179.6
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343067/1/,388.0,1.0,1.0,33.0,459.0,7.0,13.0,64.0,192.0,2.0,57.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.406698565
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/3538115/1/,268.0,0.0,2.0,1.0,0.0,6.0,5.0,209.0,107.0,0.0,0.0,15.0,0.0,0.0,2.0,454.0,1.0,3.0,0.0,0.0,0.0,3.0,4.0,8.0,338.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,203.066037736
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343067/1/,589.0,1.0,1.0,11.0,637.0,8.0,27.0,217.0,247.0,2.0,58.0,3.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.219435737
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343067/1/,651.0,4.0,3.0,76.0,709.0,10.0,41.0,351.0,283.0,7.0,94.0,73.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.956353055
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343067/1/,596.0,3.0,4.0,31.0,701.0,3.0,71.0,497.0,296.0,6.0,126.0,32.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.781609195
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343067/1/,628.0,3.0,2.0,49.0,847.0,7.0,30.0,327.0,430.0,7.0,64.0,30.0,0.0,0.0,1.0,32.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.061553986
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343067/1/,873.0,5.0,2.0,9.0,1049.0,15.0,59.0,515.0,386.0,6.0,114.0,52.0,0.0,0.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.114933542
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343067/1/,806.0,2.0,3.0,30.0,960.0,14.0,64.0,496.0,368.0,6.0,95.0,15.0,0.0,0.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.822620016
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341467/1/,467.0,16.0,5.0,350.0,213.0,32.0,34.0,239.0,426.0,6.0,321.0,53.0,1.0,1.0,2.0,47.0,2.0,38.0,0.0,0.0,1.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.839486356
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,541.0,15.0,4.0,380.0,181.0,18.0,35.0,357.0,307.0,7.0,281.0,42.0,1.0,3.0,2.0,75.0,3.0,51.0,0.0,0.0,3.0,2.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.05904059
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,739.0,13.0,6.0,446.0,269.0,36.0,42.0,428.0,542.0,6.0,252.0,42.0,1.0,6.0,4.0,78.0,2.0,66.0,0.0,0.0,2.0,2.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96.2665256478
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341467/1/,630.0,14.0,1.0,344.0,269.0,16.0,80.0,444.0,308.0,5.0,269.0,58.0,1.0,0.0,3.0,61.0,3.0,61.0,0.0,0.0,0.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.5541401274
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,568.0,19.0,4.0,414.0,241.0,15.0,55.0,464.0,447.0,5.0,237.0,41.0,1.0,2.0,3.0,77.0,3.0,28.0,0.0,0.0,10.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.838526912
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341467/1/,236.0,16.0,1.0,253.0,152.0,8.0,22.0,118.0,132.0,4.0,125.0,30.0,1.0,0.0,2.0,14.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.245827011
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,423.0,11.0,4.0,347.0,187.0,21.0,35.0,264.0,210.0,7.0,228.0,41.0,1.0,4.0,5.0,55.0,4.0,45.0,0.0,0.0,3.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.8410914928
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341467/1/,338.0,17.0,3.0,325.0,205.0,10.0,39.0,213.0,142.0,7.0,227.0,44.0,0.0,0.0,2.0,39.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,116.910179641
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,821.0,13.0,13.0,517.0,219.0,60.0,64.0,586.0,563.0,8.0,267.0,54.0,1.0,7.0,3.0,83.0,2.0,94.0,0.0,0.0,4.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.2692847125
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2348639/1/,380.0,6.0,13.0,165.0,127.0,44.0,15.0,278.0,443.0,3.0,72.0,98.0,0.0,0.0,0.0,0.0,2.0,46.0,0.0,0.0,1.0,4.0,106.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.5425531915
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2348639/1/,555.0,5.0,11.0,35.0,230.0,88.0,22.0,236.0,455.0,3.0,107.0,109.0,0.0,0.0,0.0,0.0,1.0,39.0,0.0,0.0,1.0,4.0,84.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.4165366615
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2348639/1/,361.0,5.0,7.0,115.0,156.0,40.0,23.0,226.0,449.0,4.0,75.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,56.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.2796208531
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2348639/1/,464.0,4.0,9.0,86.0,191.0,54.0,22.0,236.0,478.0,3.0,64.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,36.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.92
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2348639/1/,394.0,3.0,8.0,66.0,223.0,53.0,15.0,194.0,398.0,2.0,80.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,65.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.9310344828
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2348639/1/,433.0,5.0,18.0,118.0,160.0,50.0,20.0,228.0,466.0,4.0,43.0,73.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,5.0,94.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.9329173167
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2348639/1/,428.0,6.0,11.0,64.0,172.0,50.0,26.0,209.0,405.0,6.0,74.0,80.0,0.0,0.0,0.0,0.0,2.0,33.0,0.0,0.0,0.0,4.0,80.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.9183673469
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342343/1/,1651.0,3.0,10.0,118.0,632.0,23.0,22.0,397.0,329.0,1.0,103.0,45.0,3.0,1.0,1.0,20.0,1.0,10.0,44.0,0.0,0.0,0.0,0.0,3.0,14.0,4.0,17.0,0.0,9.0,0.0,0.0,0.0,0.0,165.250596659
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342343/1/,42.0,1.0,0.0,0.0,58.0,4.0,3.0,34.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90.8108108108
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342343/1/,1776.0,5.0,39.0,160.0,683.0,33.0,35.0,425.0,232.0,4.0,123.0,34.0,1.0,2.0,2.0,17.0,1.0,4.0,19.0,9.0,1.0,0.0,0.0,4.0,8.0,2.0,23.0,0.0,6.0,0.0,0.0,0.0,0.0,140.346153846
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342343/1/,1071.0,1.0,12.0,92.0,540.0,36.0,18.0,345.0,303.0,1.0,151.0,17.0,0.0,0.0,1.0,20.0,2.0,7.0,26.0,2.0,1.0,0.0,0.0,1.0,17.0,2.0,41.0,0.0,4.0,0.0,0.0,0.0,0.0,145.675917637
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342343/1/,224.0,2.0,5.0,11.0,254.0,13.0,20.0,124.0,115.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.760479042
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342343/1/,1389.0,4.0,9.0,124.0,555.0,53.0,51.0,155.0,351.0,1.0,117.0,27.0,0.0,0.0,1.0,17.0,2.0,11.0,66.0,0.0,1.0,0.0,0.0,2.0,11.0,4.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,147.272727273
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342343/1/,1355.0,4.0,34.0,86.0,507.0,36.0,29.0,311.0,305.0,2.0,86.0,10.0,0.0,0.0,1.0,22.0,1.0,0.0,16.0,11.0,0.0,0.0,0.0,4.0,6.0,0.0,12.0,0.0,5.0,0.0,0.0,0.0,0.0,143.154362416
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342343/1/,1487.0,2.0,22.0,125.0,558.0,37.0,31.0,293.0,213.0,1.0,83.0,12.0,0.0,0.0,1.0,18.0,1.0,4.0,14.0,8.0,2.0,0.0,0.0,10.0,9.0,1.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,149.949152542
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342343/1/,64.0,3.0,3.0,5.0,77.0,8.0,8.0,33.0,60.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.617021277
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/2896854/1/,560.0,5.0,1.0,472.0,363.0,10.0,14.0,290.0,67.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.387096774
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342120/1/,1061.0,1.0,1.0,120.0,893.0,10.0,16.0,436.0,250.0,1.0,170.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,4.0,2.0,0.0,0.0,0.0,0.0,165.163636364
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/2896854/1/,1445.0,9.0,1.0,741.0,461.0,25.0,40.0,450.0,110.0,2.0,276.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,69.0,3.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.383341696
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,849.0,1.0,1.0,143.0,711.0,5.0,5.0,300.0,264.0,1.0,133.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,170.311418685
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/2896854/1/,929.0,6.0,1.0,408.0,413.0,16.0,38.0,364.0,103.0,1.0,46.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,45.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.256797583
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,1464.0,1.0,6.0,194.0,1007.0,10.0,28.0,507.0,365.0,2.0,129.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,5.0,0.0,0.0,0.0,0.0,163.196544276
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,1115.0,1.0,1.0,123.0,884.0,6.0,10.0,390.0,491.0,1.0,117.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,4.0,0.0,0.0,0.0,0.0,162.944162437
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342120/1/,243.0,1.0,1.0,63.0,276.0,2.0,5.0,109.0,56.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,151.184210526
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/2896854/1/,636.0,5.0,1.0,575.0,337.0,25.0,16.0,450.0,130.0,1.0,224.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,45.0,3.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.567362429
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/2896854/1/,548.0,6.0,1.0,570.0,241.0,15.0,15.0,331.0,64.0,1.0,122.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,67.0,3.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.826086957
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,2589.0,3.0,11.0,262.0,1729.0,29.0,44.0,1262.0,1014.0,1.0,113.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,39.0,3.0,9.0,0.0,0.0,0.0,0.0,160.701492537
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/2896854/1/,928.0,6.0,1.0,464.0,406.0,18.0,25.0,318.0,132.0,1.0,86.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,60.0,3.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.856915739
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/2896854/1/,431.0,5.0,1.0,467.0,339.0,17.0,9.0,289.0,57.0,1.0,102.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,61.0,3.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.260273973
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/2896854/1/,887.0,7.0,5.0,683.0,444.0,28.0,29.0,416.0,205.0,2.0,211.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,100.0,4.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.489405332
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/2896854/1/,619.0,4.0,1.0,654.0,397.0,11.0,10.0,257.0,85.0,1.0,147.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,71.0,3.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.986970684
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/377576/1/,638.0,6.0,3.0,302.0,159.0,40.0,1.0,411.0,546.0,2.0,211.0,29.0,0.0,0.0,3.0,54.0,2.0,55.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.128712871
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,308.0,5.0,9.0,364.0,24.0,19.0,1.0,448.0,298.0,1.0,163.0,2.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.072
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,900.0,15.0,8.0,519.0,366.0,66.0,1.0,538.0,913.0,3.0,357.0,12.0,0.0,0.0,5.0,68.0,3.0,87.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.766666667
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/3538115/1/,1060.0,0.0,3.0,6.0,0.0,8.0,31.0,590.0,123.0,0.0,0.0,14.0,0.0,0.0,4.0,1105.0,2.0,35.0,1.0,0.0,1.0,5.0,36.0,9.0,927.0,0.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,203.20610687
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/3538115/1/,1169.0,0.0,3.0,16.0,0.0,19.0,16.0,655.0,329.0,0.0,0.0,40.0,0.0,0.0,5.0,930.0,3.0,16.0,20.0,0.0,0.0,7.0,30.0,10.0,767.0,0.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,222.388331814
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/3538115/1/,663.0,0.0,3.0,18.0,0.0,6.0,29.0,237.0,45.0,0.0,0.0,5.0,0.0,0.0,2.0,822.0,1.0,9.0,0.0,0.0,2.0,5.0,10.0,10.0,700.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,212.592592593
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/3538115/1/,1776.0,0.0,7.0,51.0,0.0,27.0,39.0,1120.0,427.0,0.0,0.0,21.0,0.0,0.0,10.0,1526.0,2.0,19.0,6.0,0.0,1.0,11.0,37.0,13.0,1327.0,0.0,42.0,0.0,0.0,0.0,1.0,0.0,0.0,191.810089021
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,398.0,2.0,5.0,387.0,10.0,27.0,1.0,447.0,363.0,2.0,96.0,3.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.5
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/377576/1/,480.0,1.0,12.0,417.0,4.0,27.0,1.0,455.0,457.0,3.0,183.0,7.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.097065463
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/377576/1/,285.0,2.0,5.0,401.0,4.0,27.0,1.0,493.0,440.0,1.0,133.0,4.0,0.0,0.0,1.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.928783383
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/377576/1/,551.0,5.0,5.0,363.0,313.0,33.0,1.0,431.0,329.0,1.0,109.0,25.0,0.0,0.0,2.0,54.0,1.0,43.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.927374302
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/3538115/1/,1094.0,0.0,1.0,7.0,0.0,1.0,37.0,486.0,42.0,0.0,0.0,14.0,0.0,0.0,2.0,1195.0,2.0,20.0,0.0,0.0,0.0,11.0,58.0,12.0,975.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,221.955307263
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,739.0,14.0,1.0,417.0,339.0,31.0,79.0,800.0,423.0,7.0,442.0,43.0,1.0,1.0,3.0,118.0,1.0,0.0,0.0,0.0,1.0,5.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.757947574
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,364.0,4.0,4.0,298.0,201.0,14.0,1.0,442.0,504.0,1.0,322.0,29.0,0.0,0.0,2.0,38.0,1.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.26128266
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/3538115/1/,751.0,0.0,1.0,13.0,0.0,3.0,38.0,364.0,32.0,0.0,0.0,12.0,0.0,0.0,3.0,892.0,1.0,11.0,0.0,0.0,0.0,6.0,16.0,7.0,758.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,207.790973872
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341467/1/,339.0,28.0,4.0,396.0,304.0,24.0,30.0,237.0,228.0,3.0,192.0,61.0,0.0,0.0,3.0,69.0,1.0,38.0,0.0,0.0,0.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.454545455
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,448.0,3.0,1.0,408.0,276.0,24.0,44.0,368.0,157.0,7.0,284.0,20.0,1.0,2.0,2.0,61.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.09623431
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/377576/1/,687.0,5.0,5.0,468.0,157.0,44.0,1.0,541.0,722.0,1.0,355.0,29.0,0.0,0.0,3.0,64.0,1.0,34.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.403141361
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/3538115/1/,1168.0,0.0,3.0,13.0,0.0,9.0,44.0,659.0,253.0,0.0,0.0,15.0,0.0,0.0,4.0,1120.0,2.0,19.0,1.0,0.0,1.0,7.0,48.0,11.0,920.0,0.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,225.625
