@relation en_taro_adun

@attribute race {race:Zerg,race:Protoss,race:Terran}
@attribute status {status:Win,status:Loss}
@attribute user {http://us.battle.net/sc2/en/profile/3202227/1/,http://eu.battle.net/sc2/en/profile/3973341/1/,http://kr.battle.net/sc2/en/profile/2343479/1/,http://us.battle.net/sc2/en/profile/4665241/1/,http://eu.battle.net/sc2/en/profile/3538115/1/,http://kr.battle.net/sc2/en/profile/2342120/1/,http://eu.battle.net/sc2/en/profile/377576/1/,http://eu.battle.net/sc2/en/profile/3074362/1/,http://eu.battle.net/sc2/en/profile/2896854/1/,http://kr.battle.net/sc2/en/profile/2348639/1/,http://kr.battle.net/sc2/en/profile/2342419/1/,http://kr.battle.net/sc2/en/profile/2341467/1/,http://kr.battle.net/sc2/en/profile/2343067/1/,http://kr.battle.net/sc2/en/profile/2342343/1/}
@attribute s NUMERIC
@attribute hotkey40 NUMERIC
@attribute hotkey30 NUMERIC
@attribute hotkey32 NUMERIC
@attribute hotkey42 NUMERIC
@attribute hotkey20 NUMERIC
@attribute hotkey10 NUMERIC
@attribute hotkey12 NUMERIC
@attribute hotkey22 NUMERIC
@attribute hotkey50 NUMERIC
@attribute hotkey52 NUMERIC
@attribute Base NUMERIC
@attribute hotkey80 NUMERIC
@attribute hotkey82 NUMERIC
@attribute hotkey60 NUMERIC
@attribute hotkey62 NUMERIC
@attribute hotkey70 NUMERIC
@attribute hotkey72 NUMERIC
@attribute hotkey21 NUMERIC
@attribute hotkey31 NUMERIC
@attribute SingleMineral NUMERIC
@attribute hotkey90 NUMERIC
@attribute hotkey92 NUMERIC
@attribute hotkey00 NUMERIC
@attribute hotkey02 NUMERIC
@attribute hotkey01 NUMERIC
@attribute hotkey11 NUMERIC
@attribute hotkey51 NUMERIC
@attribute hotkey41 NUMERIC
@attribute hotkey71 NUMERIC
@attribute hotkey61 NUMERIC
@attribute hotkey81 NUMERIC
@attribute hotkey91 NUMERIC
@attribute APM NUMERIC

@data
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/3538115/1/,876.0,0.0,2.0,3.0,0.0,3.0,17.0,386.0,43.0,0.0,0.0,9.0,0.0,0.0,2.0,965.0,0.0,0.0,1.0,0.0,0.0,4.0,20.0,11.0,744.0,0.0,43.0,0.0,0.0,0.0,2.0,0.0,0.0,209.739130435
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/3538115/1/,742.0,0.0,2.0,4.0,0.0,8.0,18.0,383.0,192.0,0.0,0.0,12.0,0.0,0.0,3.0,700.0,0.0,0.0,4.0,0.0,1.0,4.0,17.0,10.0,535.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,179.429657795
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,646.0,1.0,6.0,156.0,76.0,12.0,22.0,188.0,70.0,1.0,368.0,9.0,0.0,0.0,1.0,122.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,140.689655172
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342419/1/,825.0,3.0,6.0,177.0,131.0,8.0,11.0,305.0,129.0,1.0,403.0,37.0,1.0,0.0,2.0,91.0,1.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,141.136363636
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343067/1/,594.0,2.0,2.0,17.0,764.0,9.0,31.0,369.0,237.0,3.0,89.0,14.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.271676301
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/3538115/1/,816.0,0.0,3.0,4.0,0.0,2.0,13.0,334.0,40.0,0.0,0.0,13.0,0.0,0.0,3.0,859.0,0.0,0.0,0.0,0.0,0.0,4.0,27.0,8.0,658.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,179.6
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343067/1/,388.0,1.0,1.0,33.0,459.0,7.0,13.0,64.0,192.0,2.0,57.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.406698565
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/3538115/1/,268.0,0.0,2.0,1.0,0.0,6.0,5.0,209.0,107.0,0.0,0.0,15.0,0.0,0.0,2.0,454.0,1.0,3.0,0.0,0.0,0.0,3.0,4.0,8.0,338.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,203.066037736
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343067/1/,589.0,1.0,1.0,11.0,637.0,8.0,27.0,217.0,247.0,2.0,58.0,3.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.219435737
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343067/1/,614.0,4.0,2.0,61.0,683.0,9.0,36.0,286.0,246.0,6.0,85.0,73.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.956353055
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343067/1/,539.0,3.0,4.0,31.0,630.0,3.0,52.0,399.0,275.0,6.0,107.0,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.781609195
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343067/1/,585.0,3.0,2.0,41.0,824.0,7.0,19.0,279.0,408.0,7.0,53.0,30.0,0.0,0.0,1.0,28.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.061553986
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343067/1/,701.0,2.0,2.0,9.0,892.0,12.0,38.0,331.0,332.0,4.0,74.0,31.0,0.0,0.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.114933542
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343067/1/,663.0,2.0,2.0,29.0,847.0,7.0,33.0,353.0,348.0,6.0,68.0,12.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.822620016
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341467/1/,360.0,16.0,4.0,337.0,212.0,18.0,27.0,150.0,259.0,5.0,227.0,47.0,1.0,1.0,2.0,32.0,1.0,9.0,0.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.839486356
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,378.0,15.0,2.0,354.0,181.0,16.0,19.0,135.0,152.0,6.0,200.0,41.0,1.0,3.0,2.0,43.0,3.0,39.0,0.0,0.0,3.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.05904059
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,343.0,13.0,3.0,424.0,269.0,5.0,15.0,91.0,172.0,5.0,154.0,38.0,1.0,4.0,3.0,35.0,2.0,27.0,0.0,0.0,1.0,2.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96.2665256478
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341467/1/,312.0,14.0,1.0,333.0,260.0,14.0,18.0,122.0,172.0,5.0,96.0,50.0,1.0,0.0,3.0,42.0,3.0,33.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.5541401274
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,355.0,19.0,1.0,344.0,241.0,9.0,28.0,233.0,260.0,5.0,157.0,41.0,1.0,1.0,2.0,42.0,1.0,18.0,0.0,0.0,10.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.838526912
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341467/1/,236.0,16.0,1.0,253.0,152.0,8.0,22.0,118.0,132.0,4.0,125.0,30.0,1.0,0.0,2.0,14.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.245827011
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,307.0,11.0,2.0,312.0,187.0,11.0,25.0,169.0,124.0,6.0,156.0,39.0,1.0,3.0,5.0,42.0,4.0,33.0,0.0,0.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.8410914928
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341467/1/,338.0,17.0,3.0,325.0,205.0,10.0,39.0,213.0,142.0,7.0,227.0,44.0,0.0,0.0,2.0,39.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,116.910179641
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,407.0,13.0,7.0,424.0,208.0,24.0,19.0,113.0,111.0,7.0,116.0,50.0,1.0,5.0,3.0,27.0,2.0,11.0,0.0,0.0,4.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.2692847125
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2348639/1/,292.0,5.0,10.0,82.0,89.0,32.0,11.0,257.0,339.0,3.0,64.0,89.0,0.0,0.0,0.0,0.0,1.0,35.0,0.0,0.0,1.0,3.0,86.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.5425531915
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2348639/1/,332.0,4.0,10.0,32.0,117.0,34.0,16.0,209.0,274.0,3.0,87.0,88.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,1.0,4.0,73.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.4165366615
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2348639/1/,301.0,5.0,7.0,77.0,132.0,26.0,23.0,190.0,377.0,4.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,48.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.2796208531
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2348639/1/,316.0,4.0,6.0,63.0,135.0,25.0,19.0,147.0,316.0,3.0,47.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.92
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2348639/1/,337.0,3.0,6.0,45.0,193.0,40.0,15.0,172.0,342.0,2.0,68.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.9310344828
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2348639/1/,311.0,5.0,14.0,42.0,131.0,35.0,14.0,163.0,316.0,4.0,31.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,76.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.9329173167
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2348639/1/,288.0,5.0,8.0,28.0,104.0,20.0,14.0,161.0,261.0,6.0,49.0,67.0,0.0,0.0,0.0,0.0,2.0,24.0,0.0,0.0,0.0,3.0,66.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.9183673469
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342343/1/,955.0,3.0,4.0,88.0,522.0,14.0,20.0,272.0,181.0,1.0,103.0,35.0,1.0,0.0,1.0,17.0,1.0,9.0,25.0,0.0,0.0,0.0,0.0,2.0,11.0,4.0,11.0,0.0,6.0,0.0,0.0,0.0,0.0,165.250596659
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342343/1/,42.0,1.0,0.0,0.0,58.0,4.0,3.0,34.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90.8108108108
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342343/1/,867.0,1.0,14.0,81.0,472.0,17.0,28.0,216.0,170.0,3.0,123.0,14.0,1.0,1.0,2.0,17.0,1.0,4.0,12.0,6.0,1.0,0.0,0.0,4.0,8.0,2.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,140.346153846
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342343/1/,835.0,1.0,10.0,86.0,481.0,26.0,16.0,248.0,244.0,1.0,151.0,11.0,0.0,0.0,1.0,19.0,1.0,1.0,15.0,2.0,1.0,0.0,0.0,1.0,13.0,2.0,28.0,0.0,2.0,0.0,0.0,0.0,0.0,145.675917637
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342343/1/,224.0,2.0,5.0,11.0,254.0,13.0,20.0,124.0,115.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.760479042
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342343/1/,870.0,2.0,9.0,124.0,432.0,35.0,42.0,113.0,239.0,1.0,113.0,16.0,0.0,0.0,1.0,17.0,1.0,3.0,36.0,0.0,1.0,0.0,0.0,2.0,9.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,147.272727273
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342343/1/,852.0,4.0,29.0,65.0,399.0,13.0,19.0,212.0,253.0,2.0,85.0,7.0,0.0,0.0,1.0,21.0,1.0,0.0,14.0,8.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,143.154362416
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342343/1/,887.0,2.0,17.0,93.0,474.0,23.0,28.0,210.0,158.0,1.0,83.0,11.0,0.0,0.0,1.0,18.0,1.0,4.0,9.0,6.0,2.0,0.0,0.0,10.0,8.0,1.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,149.949152542
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342343/1/,64.0,3.0,3.0,5.0,77.0,8.0,8.0,33.0,60.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.617021277
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/2896854/1/,560.0,5.0,1.0,472.0,363.0,10.0,14.0,290.0,67.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.387096774
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342120/1/,842.0,1.0,1.0,120.0,707.0,8.0,9.0,233.0,237.0,1.0,169.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,2.0,0.0,0.0,0.0,0.0,165.163636364
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/2896854/1/,574.0,7.0,1.0,606.0,281.0,15.0,15.0,335.0,62.0,2.0,138.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,3.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.383341696
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,849.0,1.0,1.0,143.0,711.0,5.0,5.0,300.0,264.0,1.0,133.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,170.311418685
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/2896854/1/,540.0,6.0,1.0,380.0,357.0,12.0,26.0,342.0,85.0,1.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,39.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.256797583
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,883.0,1.0,3.0,165.0,680.0,8.0,15.0,241.0,216.0,1.0,112.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,163.196544276
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,828.0,1.0,1.0,122.0,734.0,4.0,9.0,221.0,356.0,1.0,111.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,4.0,0.0,0.0,0.0,0.0,162.944162437
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342120/1/,243.0,1.0,1.0,63.0,276.0,2.0,5.0,109.0,56.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,151.184210526
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/2896854/1/,563.0,5.0,1.0,553.0,286.0,22.0,15.0,385.0,128.0,1.0,147.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,43.0,3.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.567362429
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/2896854/1/,548.0,6.0,1.0,570.0,241.0,15.0,15.0,331.0,64.0,1.0,122.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,67.0,3.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.826086957
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,773.0,1.0,3.0,113.0,674.0,8.0,10.0,339.0,220.0,1.0,73.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,160.701492537
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/2896854/1/,576.0,5.0,1.0,432.0,350.0,14.0,15.0,306.0,113.0,1.0,53.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,42.0,3.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.856915739
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/2896854/1/,431.0,5.0,1.0,467.0,339.0,17.0,9.0,289.0,57.0,1.0,102.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,61.0,3.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.260273973
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/2896854/1/,534.0,6.0,1.0,580.0,373.0,13.0,12.0,308.0,72.0,2.0,152.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,91.0,4.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.489405332
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/2896854/1/,604.0,4.0,1.0,644.0,392.0,11.0,10.0,257.0,85.0,1.0,138.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,70.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.986970684
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/377576/1/,437.0,6.0,3.0,302.0,103.0,23.0,1.0,403.0,415.0,1.0,112.0,24.0,0.0,0.0,2.0,41.0,1.0,42.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.128712871
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,308.0,5.0,9.0,364.0,24.0,19.0,1.0,448.0,298.0,1.0,163.0,2.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.072
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,399.0,3.0,7.0,498.0,14.0,27.0,1.0,518.0,476.0,2.0,106.0,8.0,0.0,0.0,2.0,25.0,2.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.766666667
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/3538115/1/,812.0,0.0,3.0,6.0,0.0,7.0,19.0,455.0,98.0,0.0,0.0,14.0,0.0,0.0,4.0,950.0,2.0,35.0,1.0,0.0,1.0,4.0,27.0,9.0,793.0,0.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,203.20610687
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/3538115/1/,815.0,0.0,3.0,16.0,0.0,13.0,16.0,414.0,139.0,0.0,0.0,39.0,0.0,0.0,5.0,875.0,3.0,16.0,8.0,0.0,0.0,7.0,27.0,9.0,735.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,222.388331814
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/3538115/1/,663.0,0.0,3.0,18.0,0.0,6.0,29.0,237.0,45.0,0.0,0.0,5.0,0.0,0.0,2.0,822.0,1.0,9.0,0.0,0.0,2.0,5.0,10.0,10.0,700.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,212.592592593
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/3538115/1/,856.0,0.0,3.0,18.0,0.0,6.0,28.0,408.0,40.0,0.0,0.0,16.0,0.0,0.0,5.0,925.0,2.0,19.0,1.0,0.0,0.0,10.0,21.0,10.0,781.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,191.810089021
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,398.0,2.0,5.0,387.0,10.0,27.0,1.0,447.0,363.0,2.0,96.0,3.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.5
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/377576/1/,480.0,1.0,12.0,417.0,4.0,27.0,1.0,455.0,457.0,3.0,183.0,7.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.097065463
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/377576/1/,285.0,2.0,5.0,401.0,4.0,27.0,1.0,493.0,440.0,1.0,133.0,4.0,0.0,0.0,1.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.928783383
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/377576/1/,456.0,4.0,5.0,295.0,255.0,20.0,1.0,430.0,245.0,1.0,109.0,25.0,0.0,0.0,2.0,50.0,1.0,35.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.927374302
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/3538115/1/,869.0,0.0,1.0,7.0,0.0,1.0,32.0,408.0,42.0,0.0,0.0,14.0,0.0,0.0,2.0,1044.0,1.0,19.0,0.0,0.0,0.0,7.0,42.0,12.0,864.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,221.955307263
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,336.0,14.0,1.0,417.0,339.0,14.0,26.0,293.0,101.0,6.0,241.0,41.0,1.0,1.0,2.0,63.0,0.0,0.0,0.0,0.0,1.0,4.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.757947574
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,364.0,4.0,4.0,298.0,201.0,14.0,1.0,442.0,504.0,1.0,322.0,29.0,0.0,0.0,2.0,38.0,1.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.26128266
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/3538115/1/,751.0,0.0,1.0,13.0,0.0,3.0,38.0,364.0,32.0,0.0,0.0,12.0,0.0,0.0,3.0,892.0,1.0,11.0,0.0,0.0,0.0,6.0,16.0,7.0,758.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,207.790973872
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341467/1/,307.0,28.0,4.0,396.0,304.0,20.0,27.0,236.0,218.0,3.0,183.0,61.0,0.0,0.0,3.0,67.0,1.0,36.0,0.0,0.0,0.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.454545455
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341467/1/,305.0,3.0,1.0,408.0,276.0,19.0,29.0,238.0,63.0,6.0,201.0,19.0,1.0,2.0,2.0,46.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.09623431
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/377576/1/,447.0,4.0,5.0,449.0,131.0,27.0,1.0,531.0,581.0,1.0,335.0,29.0,0.0,0.0,3.0,57.0,1.0,31.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.403141361
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/3538115/1/,841.0,0.0,3.0,13.0,0.0,7.0,41.0,434.0,59.0,0.0,0.0,14.0,0.0,0.0,4.0,1029.0,2.0,19.0,1.0,0.0,1.0,5.0,28.0,11.0,862.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,225.625
